Stream,S,D50,Q,V,h,w,tau,D,Fi,Qsi g/s,qsi g/s/m,qsi t/day,qsi t/day varw,gs_ratio,V_adj,h_adj,Wi_star,Fs,tau_star_rm,tau_rm,b,tau_ri,tau_rat
St Louis Upper,0.015,0.076,2.53181259857581,1.18060952985954,0.330423590128111,6.50455981142104,55.10474212566508,0.0113,0.0172,0.0037411111111109994,0.000503514281442,4.350363391658879e-05,4.9693139792863896e-05,1.0670796184055282,2.1101930702958067,0.18591127227933749,4.419664773107635e-05,0.08900000000000001,0.02352957220902893,28.94546796266996,0.13778907751598254,22.260130837274275,2.4754904869378827
St Louis Upper,0.015,0.076,2.5171567540534303,1.17601942597345,0.329806483256959,6.5042803771733615,55.00182721276306,0.004,0.0147,0.009796360940472001,0.001318487340575,0.00011391730622600004,0.000130130550372,1.3797900701313814,2.3370343151305373,0.16713424931133872,0.00013579456821349352,0.08900000000000001,0.02352957220902893,28.94546796266996,0.12757262233078995,19.881384523466505,2.7664988395472663
St Louis Upper,0.015,0.076,2.5171567540534303,1.17601942597345,0.329806483256959,6.5042803771733615,55.00182721276306,0.0056,0.0221,0.011197989144991,0.0015071317826370002,0.00013021618602,0.000148749163016,1.2681293217524054,2.2593003928707684,0.17280678755925116,0.00010324825578775206,0.08900000000000001,0.02352957220902893,28.94546796266996,0.1297611619554119,20.635251473012087,2.665430430285644
St Louis Upper,0.015,0.076,2.5171567540534303,1.17601942597345,0.329806483256959,6.5042803771733615,55.00182721276306,0.008,0.0196,0.009952314814815,0.001339477094861,0.000115730820996,0.000132202173052,1.1596146030067582,2.1797207711725943,0.17903033081549805,0.00010346726972480448,0.08900000000000001,0.02352957220902893,28.94546796266996,0.13309725781542905,21.451034652731614,2.5640640697841124
St Louis Upper,0.015,0.076,2.5171567540534303,1.17601942597345,0.329806483256959,6.5042803771733615,55.00182721276306,0.0113,0.0172,0.005875462962963,0.000790775634315,6.8323014804816e-05,7.804706601848771e-05,1.0633988500819105,2.105337697532156,0.18526999274385933,6.960630838023771e-05,0.08900000000000001,0.02352957220902893,28.94546796266996,0.13778907751598254,22.260130837274275,2.4708672026609686
St Louis Upper,0.015,0.076,2.5171567540534303,1.17601942597345,0.329806483256959,6.5042803771733615,55.00182721276306,0.016,0.0441,0.009832407407407,0.001323338816609,0.00011433647375499999,0.000130609375786,0.9745736079609018,2.0329974914432403,0.19177327418600898,4.543141160603859e-05,0.08900000000000001,0.02352957220902893,28.94546796266996,0.14468107873048253,23.103395557332487,2.3806815355895483
St Louis Upper,0.015,0.076,2.53181259857581,1.18060952985954,0.330423590128111,6.50455981142104,55.10474212566508,0.004,0.0147,0.012139662979272,0.0016338711950570001,0.000141166471253,0.00016125101649,1.3845658967139358,2.342423947479678,0.16771274614791934,0.0001678056058301173,0.08900000000000001,0.02352957220902893,28.94546796266996,0.12757262233078995,19.881384523466505,2.771675285522673
St Louis Upper,0.015,0.076,2.53181259857581,1.18060952985954,0.330423590128111,6.50455981142104,55.10474212566508,0.0056,0.0221,0.013886844542256,0.001869023491555,0.00016148362967,0.00018445881093200002,1.272518696358114,2.2645107992452567,0.17340492350011755,0.00012768164516075475,0.08900000000000001,0.02352957220902893,28.94546796266996,0.1297611619554119,20.635251473012087,2.6704177653339523
St Louis Upper,0.015,0.076,2.53181259857581,1.18060952985954,0.330423590128111,6.50455981142104,55.10474212566508,0.008,0.0196,0.014584941202729997,0.00196297997345,0.000169601469706,0.00019373162157799997,1.1636283910211491,2.1847476698786874,0.17965001065928105,0.000151204870680768,0.08900000000000001,0.02352957220902893,28.94546796266996,0.13309725781542905,21.451034652731614,2.568861736403373
St Louis Upper,0.015,0.076,2.53181259857581,1.18060952985954,0.330423590128111,6.50455981142104,55.10474212566508,0.0113,0.0172,0.014459945130316003,0.001946156814309,0.000168147948756,0.00019207130005400002,1.0670796184055282,2.1101930702958067,0.18591127227933749,0.00017082654915956811,0.08900000000000001,0.02352957220902893,28.94546796266996,0.13778907751598254,22.260130837274275,2.4754904869378827
St Louis Upper,0.015,0.076,2.53181259857581,1.18060952985954,0.330423590128111,6.50455981142104,55.10474212566508,0.004,0.0147,0.028261393683486,0.0038036869022190006,0.000328638548352,0.000375395796956,1.3845658967139358,2.342423947479678,0.16771274614791934,0.00039065502038725575,0.08900000000000001,0.02352957220902893,28.94546796266996,0.12757262233078995,19.881384523466505,2.771675285522673
St Louis Upper,0.015,0.076,2.53181259857581,1.18060952985954,0.330423590128111,6.50455981142104,55.10474212566508,0.0056,0.0221,0.024635170250896,0.003315635296218,0.000286470889593,0.000327228708996,1.272518696358114,2.2645107992452567,0.17340492350011755,0.00022650639293064125,0.08900000000000001,0.02352957220902893,28.94546796266996,0.1297611619554119,20.635251473012087,2.6704177653339523
St Louis Upper,0.015,0.076,2.53181259857581,1.18060952985954,0.330423590128111,6.50455981142104,55.10474212566508,0.008,0.0196,0.022082302867384,0.00297204614635,0.000256784787045,0.0002933189982190001,1.1636283910211491,2.1847476698786874,0.17965001065928105,0.00022893145080189232,0.08900000000000001,0.02352957220902893,28.94546796266996,0.13309725781542905,21.451034652731614,2.568861736403373
St Louis Upper,0.015,0.076,2.53181259857581,1.18060952985954,0.330423590128111,6.50455981142104,55.10474212566508,0.0113,0.0172,0.012636693548386998,0.0017007662918419998,0.000146946207615,0.000167853068345,1.0670796184055282,2.1101930702958067,0.18591127227933749,0.00014928706383080502,0.08900000000000001,0.02352957220902893,28.94546796266996,0.13778907751598254,22.260130837274275,2.4754904869378827
St Louis Upper,0.015,0.076,2.32993158086739,1.11658290832074,0.321699647086597,6.50056129125747,53.64985014463178,0.004,0.0147,0.021721489822319,0.002923484498293,0.00025258906065300004,0.00028870379595899995,1.3177546649274527,2.2664498859788242,0.15961988817486808,0.0003125504552609344,0.08900000000000001,0.02352957220902893,28.94546796266996,0.12757262233078995,19.881384523466505,2.698496680716954
St Louis Upper,0.015,0.076,2.32993158086739,1.11658290832074,0.321699647086597,6.50056129125747,53.64985014463178,0.0056,0.0221,0.017662264570118998,0.002377155393017,0.00020538622595700002,0.000234751983788,1.2111141921272952,2.1910637332919296,0.16503738957768374,0.00016904486142174148,0.08900000000000001,0.02352957220902893,28.94546796266996,0.1297611619554119,20.635251473012087,2.5999125920417305
St Louis Upper,0.015,0.076,2.32993158086739,1.11658290832074,0.321699647086597,6.50056129125747,53.64985014463178,0.008,0.0196,0.006084547706766999,0.0008189162458639999,7.07543636426496e-05,8.08706968999251e-05,1.1074781067332888,2.1138873764428707,0.17098109260204494,6.566290473260402e-05,0.08900000000000001,0.02352957220902893,28.94546796266996,0.13309725781542905,21.451034652731614,2.501037875942264
St Louis Upper,0.015,0.076,2.32993158086739,1.11658290832074,0.321699647086597,6.50056129125747,53.64985014463178,0.0113,0.0172,0.00615524691358,0.000828431616902,7.15764917003328e-05,8.181037136724509e-05,1.0155880766166718,2.041750661397148,0.17694019094625466,7.569459917667495e-05,0.08900000000000001,0.02352957220902893,28.94546796266996,0.13778907751598254,22.260130837274275,2.410131842297884
St Louis Upper,0.015,0.076,2.32993158086739,1.11658290832074,0.321699647086597,6.50056129125747,53.64985014463178,0.016,0.0441,0.018016509205472,0.0024248330020820003,0.00020950557138,0.000239460305904,0.9307563533170176,1.971595197043419,0.18315106410330287,8.641316656817703e-05,0.08900000000000001,0.02352957220902893,28.94546796266996,0.14468107873048253,23.103395557332487,2.3221629916475437
St Louis Upper,0.015,0.076,2.3886640205684597,1.1353918190933798,0.3242888497386669,6.50175896985858,54.08165147091747,0.004,0.0147,0.004846922696331,0.000652344912023,5.6362600398787206e-05,6.44093579759551e-05,1.3374258840730822,2.2889495918996063,0.16200266691499238,6.89087659188744e-05,0.08900000000000001,0.02352957220902893,28.94546796266996,0.12757262233078995,19.881384523466505,2.7202155567728963
St Louis Upper,0.015,0.076,2.3886640205684597,1.1353918190933798,0.3242888497386669,6.50175896985858,54.08165147091747,0.0056,0.0221,0.005503008381455001,0.000740647157666,6.399191442234239e-05,7.31278914462825e-05,1.2291930760545873,2.2128145498356395,0.16750098205247546,5.2039559816834085e-05,0.08900000000000001,0.02352957220902893,28.94546796266996,0.1297611619554119,20.635251473012087,2.6208380131276052
St Louis Upper,0.015,0.076,2.3886640205684597,1.1353918190933798,0.3242888497386669,6.50175896985858,54.08165147091747,0.008,0.0196,0.009678856914468001,0.00130267253223,0.00011255090678499999,0.000128619538388,1.1240100269070872,2.1348721372383808,0.1735334191509314,0.00010320333032981616,0.08900000000000001,0.02352957220902893,28.94546796266996,0.13309725781542905,21.451034652731614,2.5211675029404987
St Louis Upper,0.015,0.076,2.3886640205684597,1.1353918190933798,0.3242888497386669,6.50175896985858,54.08165147091747,0.0113,0.0172,0.002562050359712,0.00034482508206099997,2.97928870900704e-05,3.40463483966911e-05,1.0307483533712158,2.062019378699746,0.1795814805847501,3.113041633059632e-05,0.08900000000000001,0.02352957220902893,28.94546796266996,0.13778907751598254,22.260130837274275,2.4295298112245827
St Louis Upper,0.015,0.076,2.31570192359779,1.1120025226360701,0.321065691208759,6.500266609275651,53.54412532288474,0.004,0.0147,0.004911692772597,0.0006610622843330001,5.71157813663712e-05,6.52850538386871e-05,1.3129587745184377,2.260947471158394,0.15903896100294415,7.088376018761065e-05,0.08900000000000001,0.02352957220902893,28.94546796266996,0.12757262233078995,19.881384523466505,2.693178901081323
St Louis Upper,0.015,0.076,2.31570192359779,1.1120025226360701,0.321065691208759,6.500266609275651,53.54412532288474,0.0056,0.0221,0.006054351007579,0.000814852087157,7.040322033036479e-05,8.047299572426557e-05,1.2067063976055816,2.1857443194603223,0.1644367435722227,5.81176721821422e-05,0.08900000000000001,0.02352957220902893,28.94546796266996,0.1297611619554119,20.635251473012087,2.5947890866710632
St Louis Upper,0.015,0.076,2.31570192359779,1.1120025226360701,0.321065691208759,6.500266609275651,53.54412532288474,0.008,0.0196,0.0024730902777779997,0.000332851988934,2.87584118438976e-05,3.28717286295784e-05,1.1034474761773738,2.1087553107148898,0.17035881247557064,2.676805323877985e-05,0.08900000000000001,0.02352957220902893,28.94546796266996,0.13309725781542905,21.451034652731614,2.4961092175601105
St Louis Upper,0.015,0.076,2.31570192359779,1.1120025226360701,0.321065691208759,6.500266609275651,53.54412532288474,0.0113,0.0172,0.0047483333333330005,0.000639075818753,5.5216150740259204e-05,6.311371896878051e-05,1.011891865710748,2.0367937132299887,0.17629622093663164,5.856601043496058e-05,0.08900000000000001,0.02352957220902893,28.94546796266996,0.13778907751598254,22.260130837274275,2.405382327458105
St Louis Upper,0.015,0.076,2.4602976668601,1.15812763922681,0.32738901946007104,6.5031807746204615,54.598666775356044,0.004,0.0147,0.007798917137476,0.001049652373819,9.06899650979616e-05,0.00010361490231200001,1.3611541959771494,2.31594351740131,0.16487688211871096,0.00010930613688612082,0.08900000000000001,0.02352957220902893,28.94546796266996,0.12757262233078995,19.881384523466505,2.7462205517383285
St Louis Upper,0.015,0.076,2.4602976668601,1.15812763922681,0.32738901946007104,6.5031807746204615,54.598666775356044,0.0056,0.0221,0.004902982560337,0.000659889981203,5.701449437593921e-05,6.51400765093817e-05,1.2510014131131475,2.238910922550105,0.17047278359073764,4.5708361046794455e-05,0.08900000000000001,0.02352957220902893,28.94546796266996,0.1297611619554119,20.635251473012087,2.645892968484692
St Louis Upper,0.015,0.076,2.4602976668601,1.15812763922681,0.32738901946007104,6.5031807746204615,54.598666775356044,0.008,0.0196,0.0068408192090399994,0.0009207024507460001,7.95486917444544e-05,9.08857988336562e-05,1.1439522825901232,2.1600494074865995,0.17661225984755924,7.190839840608726e-05,0.08900000000000001,0.02352957220902893,28.94546796266996,0.13309725781542905,21.451034652731614,2.5452696179577217
St Louis Upper,0.015,0.076,2.4602976668601,1.15812763922681,0.32738901946007104,6.5031807746204615,54.598666775356044,0.0113,0.0172,0.007913888888889,0.001065126364588,9.20269179004032e-05,0.000105142394729,1.049036016745177,2.086337554017213,0.1827676371809651,9.479579561874091e-05,0.08900000000000001,0.02352957220902893,28.94546796266996,0.13778907751598254,22.260130837274275,2.452755878861743
St Louis Upper,0.015,0.076,2.50358216516666,1.17176011388677,0.329232727413254,6.50402011420084,54.90614195070837,0.004,0.0147,0.043810106567222,0.005896380426274999,0.0005094472688299999,0.000581977475614,1.3753565387638955,2.33202540258004,0.16659721476315384,0.0006088722952699759,0.08900000000000001,0.02352957220902893,28.94546796266996,0.12757262233078995,19.881384523466505,2.7616860327761006
St Louis Upper,0.015,0.076,2.50358216516666,1.17176011388677,0.329232727413254,6.50402011420084,54.90614195070837,0.0056,0.0221,0.043274585234216005,0.005824304876745,0.000503219941351,0.0005748635610880001,1.2640545428133796,2.2544580439688,0.17225152127340101,0.00040004595079172207,0.08900000000000001,0.02352957220902893,28.94546796266996,0.1297611619554119,20.635251473012087,2.6607934496227315
St Louis Upper,0.015,0.076,2.50358216516666,1.17176011388677,0.329232727413254,6.50402011420084,54.90614195070837,0.008,0.0196,0.031875385802469,0.004290092301813,0.000370663974877,0.000423435549856,1.1558884916417924,2.1750489672112168,0.1784550647326154,0.00033225277516292224,0.08900000000000001,0.02352957220902893,28.94546796266996,0.13309725781542905,21.451034652731614,2.559603433567552
St Louis Upper,0.015,0.076,2.50358216516666,1.17176011388677,0.329232727413254,6.50402011420084,54.90614195070837,0.0113,0.0172,0.037151311728394996,0.005000176544870999,0.000432015253477,0.00049352143397,1.0599818902841245,2.100825303218234,0.1846746750821061,0.00044128071068517255,0.08900000000000001,0.02352957220902893,28.94546796266996,0.13778907751598254,22.260130837274275,2.4665686986335595
St Louis Upper,0.015,0.076,2.50358216516666,1.17176011388677,0.329232727413254,6.50402011420084,54.90614195070837,0.016,0.0441,0.060233487654320995,0.008106795108253,0.000700427097353,0.00080014717697,0.9714420562484014,2.0286401320828005,0.19115705810927208,0.000279041411171002,0.08900000000000001,0.02352957220902893,28.94546796266996,0.14468107873048253,23.103395557332487,2.3765399252441237
St Louis Upper,0.015,0.076,2.53181259857581,1.18060952985954,0.330423590128111,6.50455981142104,55.10474212566508,0.004,0.0147,0.015152558109719,0.002039375250299,0.00017620202162599999,0.00020127127102099999,1.3845658967139358,2.342423947479678,0.16771274614791934,0.00020945261806856998,0.08900000000000001,0.02352957220902893,28.94546796266996,0.12757262233078995,19.881384523466505,2.771675285522673
St Louis Upper,0.015,0.076,2.53181259857581,1.18060952985954,0.330423590128111,6.50455981142104,55.10474212566508,0.0056,0.0221,0.014707510090465,0.001979476459013,0.000171026766059,0.000195359702833,1.272518696358114,2.2645107992452567,0.17340492350011755,0.00013522719858081978,0.08900000000000001,0.02352957220902893,28.94546796266996,0.1297611619554119,20.635251473012087,2.6704177653339523
St Louis Upper,0.015,0.076,2.53181259857581,1.18060952985954,0.330423590128111,6.50455981142104,55.10474212566508,0.008,0.0196,0.0061220649895180005,0.0008239656782660001,7.119063460218241e-05,8.13193252778772e-05,1.1636283910211491,2.1847476698786874,0.17965001065928105,6.34686168543502e-05,0.08900000000000001,0.02352957220902893,28.94546796266996,0.13309725781542905,21.451034652731614,2.568861736403373
St Louis Upper,0.015,0.076,2.5171567540534303,1.17601942597345,0.329806483256959,6.5042803771733615,55.00182721276306,0.004,0.0147,0.007793419854280999,0.0010489124972110002,9.06260397590304e-05,0.00010352436186099999,1.3797900701313814,2.3370343151305373,0.16713424931133872,0.00010803032783764716,0.08900000000000001,0.02352957220902893,28.94546796266996,0.12757262233078995,19.881384523466505,2.7664988395472663
St Louis Upper,0.015,0.076,2.5171567540534303,1.17601942597345,0.329806483256959,6.5042803771733615,55.00182721276306,0.0056,0.0221,0.008901945167984001,0.001198108367158,0.00010351656292200002,0.000118249524607,1.2681293217524054,2.2593003928707684,0.17280678755925116,8.207815705182785e-05,0.08900000000000001,0.02352957220902893,28.94546796266996,0.1297611619554119,20.635251473012087,2.665430430285644
